command,string_value,ngram,matched_token,matched_category,line,name,game_id
PRINT,"""{right}{right}{right}{right}{right}{rvs_on}{CBM-Z}{SHIFT-*}again-?{SHIFT-*}{CBM-X}""","['PRINT', '""{right}{right}{right}{right}{right}{rvs_on}{CBM-Z}{SHIFT-*}again-?{SHIFT-*}{CBM-X}""']",PRINT,command-string-adjacent,31500,breakout,48
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}pu:""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}pu:""']",PRINT,command-string-adjacent,50,collector2,47
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{left} s.""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{left} s.""']",PRINT,command-string-adjacent,52,collector2,47
PRINT,"""{clr}{white}dddddddddddddddddddddd""","['PRINT', '""{clr}{white}dddddddddddddddddddddd""']",PRINT,command-string-adjacent,100,collector2,47
PRINT,"""d@@@@@@d@@@@@d@@@@@@@d""","['PRINT', '""d@@@@@@d@@@@@d@@@@@@@d""']",PRINT,command-string-adjacent,101,collector2,47
PRINT,"""d@@@@@@@@@@@@@@@@@@@@d""","['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""']",PRINT,command-string-adjacent,102,collector2,47
PRINT,"""d@@@@@@d@@d@@d@@ddd@@d""","['PRINT', '""d@@@@@@d@@d@@d@@ddd@@d""']",PRINT,command-string-adjacent,103,collector2,47
PRINT,"""dddd@ddd@@d@@d@@@@@@@d""","['PRINT', '""dddd@ddd@@d@@d@@@@@@@d""']",PRINT,command-string-adjacent,104,collector2,47
PRINT,"""d@@@@@@d@@d@@d@@ddd@@d""","['PRINT', '""d@@@@@@d@@d@@d@@ddd@@d""']",PRINT,command-string-adjacent,105,collector2,47
PRINT,"""d@@@@@@d@@d@@@@@@@@@@d""","['PRINT', '""d@@@@@@d@@d@@@@@@@@@@d""']",PRINT,command-string-adjacent,106,collector2,47
PRINT,"""d@@dd@@d@@d@@d@@@@@@@d""","['PRINT', '""d@@dd@@d@@d@@d@@@@@@@d""']",PRINT,command-string-adjacent,107,collector2,47
PRINT,"""d@@@@@@d@@d@@dddd@dddd""","['PRINT', '""d@@@@@@d@@d@@dddd@dddd""']",PRINT,command-string-adjacent,108,collector2,47
PRINT,"""d@@@@@@d@@d@@d@@@@@@@d""","['PRINT', '""d@@@@@@d@@d@@d@@@@@@@d""']",PRINT,command-string-adjacent,109,collector2,47
PRINT,"""ddddddddddd@@d@@@@@@@d""","['PRINT', '""ddddddddddd@@d@@@@@@@d""']",PRINT,command-string-adjacent,110,collector2,47
PRINT,"""d@@@@@@@@@@@@@@@@@@@@d""","['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""']",PRINT,command-string-adjacent,111,collector2,47
PRINT,"""dddddddd@@dddddddd@@@d""","['PRINT', '""dddddddd@@dddddddd@@@d""']",PRINT,command-string-adjacent,112,collector2,47
PRINT,"""d@@@@@@d@@d@@@@@@@@@@d""","['PRINT', '""d@@@@@@d@@d@@@@@@@@@@d""']",PRINT,command-string-adjacent,113,collector2,47
PRINT,"""d@dddd@d@@d@dddddddddd""","['PRINT', '""d@dddd@d@@d@dddddddddd""']",PRINT,command-string-adjacent,114,collector2,47
PRINT,"""d@d@@d@@@@d@d@@@@@@@@d""","['PRINT', '""d@d@@d@@@@d@d@@@@@@@@d""']",PRINT,command-string-adjacent,115,collector2,47
PRINT,"""d@@@@d@d@@d@dddd@ddddd""","['PRINT', '""d@@@@d@d@@d@dddd@ddddd""']",PRINT,command-string-adjacent,116,collector2,47
PRINT,"""d@d@@d@d@@d@@@@@@@@@@d""","['PRINT', '""d@d@@d@d@@d@@@@@@@@@@d""']",PRINT,command-string-adjacent,117,collector2,47
PRINT,"""d@dddd@d@@d@dddddddddd""","['PRINT', '""d@dddd@d@@d@dddddddddd""']",PRINT,command-string-adjacent,118,collector2,47
PRINT,"""d@@@@@@d@@d@d@@@@@@@@d""","['PRINT', '""d@@@@@@d@@d@d@@@@@@@@d""']",PRINT,command-string-adjacent,119,collector2,47
PRINT,"""dddddddddddddddddddddd""","['PRINT', '""dddddddddddddddddddddd""']",PRINT,command-string-adjacent,121,collector2,47
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,200,collector2,47
PRINT,"""{blue}iiiiiiiiiiiiiiiiiiiiii""","['PRINT', '""{blue}iiiiiiiiiiiiiiiiiiiiii""']",PRINT,command-string-adjacent,201,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,202,collector2,47
PRINT,"""iiiiiiiiiiiiiiiiiiiiii""","['PRINT', '""iiiiiiiiiiiiiiiiiiiiii""']",PRINT,command-string-adjacent,203,collector2,47
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,300,collector2,47
PRINT,"""{black}dddddddddddddddddddddd""","['PRINT', '""{black}dddddddddddddddddddddd""']",PRINT,command-string-adjacent,301,collector2,47
PRINT,"""d@@@@@@@@@@@@@@@@@@@@d""","['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""']",PRINT,command-string-adjacent,302,collector2,47
PRINT,"""dddddddddddddddddddddd""","['PRINT', '""dddddddddddddddddddddd""']",PRINT,command-string-adjacent,303,collector2,47
PRINT,"""{clr}{cyan}iiiiiiiiiiiiiiiiiiiiii""","['PRINT', '""{clr}{cyan}iiiiiiiiiiiiiiiiiiiiii""']",PRINT,command-string-adjacent,400,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,401,collector2,47
PRINT,"""iiiiiiii@iiii@iii@iiii""","['PRINT', '""iiiiiiii@iiii@iii@iiii""']",PRINT,command-string-adjacent,402,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,403,collector2,47
PRINT,"""iiiiii@@iiiiiiiiii@iii""","['PRINT', '""iiiiii@@iiiiiiiiii@iii""']",PRINT,command-string-adjacent,404,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,405,collector2,47
PRINT,"""iiii@iiiiiiii@iiiiiiii""","['PRINT', '""iiii@iiiiiiii@iiiiiiii""']",PRINT,command-string-adjacent,406,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,407,collector2,47
PRINT,"""i@@@iiiii@iii@iiiiii@i""","['PRINT', '""i@@@iiiii@iii@iiiiii@i""']",PRINT,command-string-adjacent,408,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,409,collector2,47
PRINT,"""iiiii@iii@iiiiiiiiii@i""","['PRINT', '""iiiii@iii@iiiiiiiiii@i""']",PRINT,command-string-adjacent,410,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,411,collector2,47
PRINT,"""iiiiiiiiiiiii@iiii@iii""","['PRINT', '""iiiiiiiiiiiii@iiii@iii""']",PRINT,command-string-adjacent,412,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,413,collector2,47
PRINT,"""iiii@iiii@iii@iii@iiii""","['PRINT', '""iiii@iiii@iii@iii@iiii""']",PRINT,command-string-adjacent,414,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,415,collector2,47
PRINT,"""iiiiiiii@@iiiiiii@iiii""","['PRINT', '""iiiiiiii@@iiiiiii@iiii""']",PRINT,command-string-adjacent,416,collector2,47
PRINT,"""i@@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,417,collector2,47
PRINT,"""iiiiiiii@@ii@@iiiiiiii""","['PRINT', '""iiiiiiii@@ii@@iiiiiiii""']",PRINT,command-string-adjacent,418,collector2,47
PRINT,"""ii@@@@@@@@@@@@@@@@@@@i""","['PRINT', '""ii@@@@@@@@@@@@@@@@@@@i""']",PRINT,command-string-adjacent,419,collector2,47
PRINT,"""iiiiiiiiiiiiiiiiiiiiii""","['PRINT', '""iiiiiiiiiiiiiiiiiiiiii""']",PRINT,command-string-adjacent,423,collector2,47
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,500,collector2,47
PRINT,"""{blue}dddddddddddddddddddddd""","['PRINT', '""{blue}dddddddddddddddddddddd""']",PRINT,command-string-adjacent,501,collector2,47
PRINT,"""d@@@@@@@@@@@@@@@@@@@@d""","['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""']",PRINT,command-string-adjacent,502,collector2,47
PRINT,"""dddddddddddddddddddddd""","['PRINT', '""dddddddddddddddddddddd""']",PRINT,command-string-adjacent,503,collector2,47
PRINT,"""{black}{clr}llllllllllllllllllllll""","['PRINT', '""{black}{clr}llllllllllllllllllllll""']",PRINT,command-string-adjacent,600,collector2,47
PRINT,"""l@@@@@@@@@@@@@@@@@@@@l""","['PRINT', '""l@@@@@@@@@@@@@@@@@@@@l""']",PRINT,command-string-adjacent,601,collector2,47
PRINT,"""llllllllllllllllllllll""","['PRINT', '""llllllllllllllllllllll""']",PRINT,command-string-adjacent,602,collector2,47
PRINT,"""{clr}{down}{down}{down}{down}{down}{white}deinen namen bitte""","['PRINT', '""{clr}{down}{down}{down}{down}{down}{white}deinen namen bitte""']",PRINT,command-string-adjacent,1001,collector2,47
PRINT,"""{clr}{down}{down}{white}highscore""","['PRINT', '""{clr}{down}{down}{white}highscore""']",PRINT,command-string-adjacent,1002,collector2,47
PRINT,"""{down}von ""","['PRINT', '""{down}von ""']",PRINT,command-string-adjacent,1003,collector2,47
PRINT,"""{down}{down}      {rvs_on} taste {rvs_off}""","['PRINT', '""{down}{down}      {rvs_on} taste {rvs_off}""']",PRINT,command-string-adjacent,1004,collector2,47
PRINT,"""{clr}{rvs_on}{white}       collector      ","['PRINT', '""{clr}{rvs_on}{white}       collector      ']",PRINT,command-string-adjacent,3000,collector2,47
PRINT,"""{down}{down}{green} level 1 = monser erst{down}           ab raum 5""","['PRINT', '""{down}{down}{green} level 1 = monser erst{down}           ab raum 5""']",PRINT,command-string-adjacent,3005,collector2,47
PRINT,"""{down}{yellow} level 2 = monster""","['PRINT', '""{down}{yellow} level 2 = monster""']",PRINT,command-string-adjacent,3010,collector2,47
PRINT,"""{down}{green} level 3 = schritte""","['PRINT', '""{down}{green} level 3 = schritte""']",PRINT,command-string-adjacent,3020,collector2,47
PRINT,"""{down}{yellow} level 4 = monster und           schritte""","['PRINT', '""{down}{yellow} level 4 = monster und           schritte""']",PRINT,command-string-adjacent,3030,collector2,47
PRINT,"""{down}{down}{rvs_on}{cyan}welcher level""","['PRINT', '""{down}{down}{rvs_on}{cyan}welcher level""']",PRINT,command-string-adjacent,3100,collector2,47
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,80,punktefresse,40
PRINT,"""{down}{rvs_on}{red}     punktefresser    {rvs_off}{blue}""","['PRINT', '""{down}{rvs_on}{red}     punktefresser    {rvs_off}{blue}""']",PRINT,command-string-adjacent,80,punktefresse,40
PRINT,"""{down}{down}sie muessen versuchen alle punkte zu fressenum dafuer punkte zu   erhalten.""","['PRINT', '""{down}{down}sie muessen versuchen alle punkte zu fressenum dafuer punkte zu   erhalten.""']",PRINT,command-string-adjacent,90,punktefresse,40
PRINT,"""{down}aber vorsicht die mon-ster wollen sie toeten""","['PRINT', '""{down}aber vorsicht die mon-ster wollen sie toeten""']",PRINT,command-string-adjacent,95,punktefresse,40
PRINT,"""f{left}{clr}{down}{down}{down}{down}{down}{rvs_on}{green}    punktefresser     {rvs_off}{blue}""","['PRINT', '""f{left}{clr}{down}{down}{down}{down}{down}{rvs_on}{green}    punktefresser     {rvs_off}{blue}""']",PRINT,command-string-adjacent,140,punktefresse,40
PRINT,"""{rvs_on}{down}{down}{red}steuerung mit joystick{rvs_off}{blue}{down}{down}viel glueck!!""","['PRINT', '""{rvs_on}{down}{down}{red}steuerung mit joystick{rvs_off}{blue}{down}{down}viel glueck!!""']",PRINT,command-string-adjacent,150,punktefresse,40
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,290,punktefresse,40
PRINT,"""{home}""","['PRINT', '""{home}""']",PRINT,command-string-adjacent,320,punktefresse,40
PRINT,"""{white}{up}@@@@@@@@@@@@@@@@@@@@@""","['PRINT', '""{white}{up}@@@@@@@@@@@@@@@@@@@@@""']",PRINT,command-string-adjacent,330,punktefresse,40
PRINT,"""@....................""","['PRINT', '""@....................""']",PRINT,command-string-adjacent,350,punktefresse,40
PRINT,"""@....................""","['PRINT', '""@....................""']",PRINT,command-string-adjacent,360,punktefresse,40
PRINT,"""@....................""","['PRINT', '""@....................""']",PRINT,command-string-adjacent,370,punktefresse,40
PRINT,"""@....................""","['PRINT', '""@....................""']",PRINT,command-string-adjacent,390,punktefresse,40
PRINT,"""@@@@@@@@@@@@@@@@@@@@@""","['PRINT', '""@@@@@@@@@@@@@@@@@@@@@""']",PRINT,command-string-adjacent,400,punktefresse,40
PRINT,"""{black}""","['PRINT', '""{black}""']",PRINT,command-string-adjacent,470,punktefresse,40
PRINT,"""{rvs_on}{up}{white}""","['PRINT', '""{rvs_on}{up}{white}""']",PRINT,command-string-adjacent,700,punktefresse,40
PRINT,"""{up}{rvs_on}ergebnis:""","['PRINT', '""{up}{rvs_on}ergebnis:""']",PRINT,command-string-adjacent,1100,punktefresse,40
PRINT,"""{clr}{white}""","['PRINT', '""{clr}{white}""']",PRINT,command-string-adjacent,1,zyklo,39
PRINT,"""{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}spielanleitung?(j/n)""","['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}spielanleitung?(j/n)""']",PRINT,command-string-adjacent,11,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,20,zyklo,39
PRINT,"""das ziel ist es, zum""","['PRINT', '""das ziel ist es, zum""']",PRINT,command-string-adjacent,22,zyklo,39
PRINT,"""schatz in der mitte ""","['PRINT', '""schatz in der mitte ""']",PRINT,command-string-adjacent,24,zyklo,39
PRINT,"""des bildschirms zu ge-""","['PRINT', '""des bildschirms zu ge-""']",PRINT,command-string-adjacent,26,zyklo,39
PRINT,"""langen. doch monster,""","['PRINT', '""langen. doch monster,""']",PRINT,command-string-adjacent,28,zyklo,39
PRINT,"""geister und tueren ""","['PRINT', '""geister und tueren ""']",PRINT,command-string-adjacent,30,zyklo,39
PRINT,"""hindern sie daran.""","['PRINT', '""hindern sie daran.""']",PRINT,command-string-adjacent,32,zyklo,39
PRINT,"""{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}-taste-""","['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}-taste-""']",PRINT,command-string-adjacent,38,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,40,zyklo,39
PRINT,"""die tueren oeffnen und""","['PRINT', '""die tueren oeffnen und""']",PRINT,command-string-adjacent,42,zyklo,39
PRINT,"""schliessen sich von""","['PRINT', '""schliessen sich von""']",PRINT,command-string-adjacent,44,zyklo,39
PRINT,"""zeit zu zeit. ""","['PRINT', '""zeit zu zeit. ""']",PRINT,command-string-adjacent,46,zyklo,39
PRINT,"""{down}{down}vorsicht! wenn sich ""","['PRINT', '""{down}{down}vorsicht! wenn sich ""']",PRINT,command-string-adjacent,48,zyklo,39
PRINT,"""die tuer schliesst und""","['PRINT', '""die tuer schliesst und""']",PRINT,command-string-adjacent,50,zyklo,39
PRINT,"""sie befinden sich im ""","['PRINT', '""sie befinden sich im ""']",PRINT,command-string-adjacent,52,zyklo,39
PRINT,"""durchgang, ist das ""","['PRINT', '""durchgang, ist das ""']",PRINT,command-string-adjacent,54,zyklo,39
PRINT,"""spiel zu ende.""","['PRINT', '""spiel zu ende.""']",PRINT,command-string-adjacent,56,zyklo,39
PRINT,"""","['PRINT', '""']",PRINT,command-string-adjacent,56,zyklo,39
PRINT,"""{right}{right}{right}{right}{right}{down}{down}{right}{right}-taste-""","['PRINT', '""{right}{right}{right}{right}{right}{down}{down}{right}{right}-taste-""']",PRINT,command-string-adjacent,58,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,62,zyklo,39
PRINT,"""wenn sie eine der ""","['PRINT', '""wenn sie eine der ""']",PRINT,command-string-adjacent,66,zyklo,39
PRINT,"""fruechte am rand fres-""","['PRINT', '""fruechte am rand fres-""']",PRINT,command-string-adjacent,68,zyklo,39
PRINT,"""sen, so koennen sie""","['PRINT', '""sen, so koennen sie""']",PRINT,command-string-adjacent,70,zyklo,39
PRINT,"""einmal die mauer spren""","['PRINT', '""einmal die mauer spren""']",PRINT,command-string-adjacent,72,zyklo,39
PRINT,"""-gen.""","['PRINT', '""-gen.""']",PRINT,command-string-adjacent,74,zyklo,39
PRINT,"""dies machen sie indem""","['PRINT', '""dies machen sie indem""']",PRINT,command-string-adjacent,76,zyklo,39
PRINT,"""sie ':' und dann die""","['PRINT', '""sie \':\' und dann die""']",PRINT,command-string-adjacent,78,zyklo,39
PRINT,"""gewuenschte richtung""","['PRINT', '""gewuenschte richtung""']",PRINT,command-string-adjacent,80,zyklo,39
PRINT,"""eintasten.""","['PRINT', '""eintasten.""']",PRINT,command-string-adjacent,82,zyklo,39
PRINT,"""{down}{down}{right}{right}{right}{right}{right}{right}{right}-taste-""","['PRINT', '""{down}{down}{right}{right}{right}{right}{right}{right}{right}-taste-""']",PRINT,command-string-adjacent,84,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,86,zyklo,39
PRINT,"""{yellow}steuerung:""","['PRINT', '""{yellow}steuerung:""']",PRINT,command-string-adjacent,88,zyklo,39
PRINT,"""{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}""","['PRINT', '""{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}""']",PRINT,command-string-adjacent,90,zyklo,39
PRINT,"""{white}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}p""","['PRINT', '""{white}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}p""']",PRINT,command-string-adjacent,92,zyklo,39
PRINT,"""{right}{down}{right}{right}{right}{right}{right}{right}{right}{right}{SHIFT--}""","['PRINT', '""{right}{down}{right}{right}{right}{right}{right}{right}{right}{right}{SHIFT--}""']",PRINT,command-string-adjacent,94,zyklo,39
PRINT,"""{right}{down}{right}{right}{right}{right}{right}{right}l-+-;""","['PRINT', '""{right}{down}{right}{right}{right}{right}{right}{right}l-+-;""']",PRINT,command-string-adjacent,96,zyklo,39
PRINT,"""{right}{down}{right}{right}{right}{right}{right}{right}{right}{right}{SHIFT--} ""","['PRINT', '""{right}{down}{right}{right}{right}{right}{right}{right}{right}{right}{SHIFT--} ""']",PRINT,command-string-adjacent,98,zyklo,39
PRINT,"""{right}{down}{right}{right}{right}{right}{right}{right}space""","['PRINT', '""{right}{down}{right}{right}{right}{right}{right}{right}space""']",PRINT,command-string-adjacent,100,zyklo,39
PRINT,"""{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}-taste-""","['PRINT', '""{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}-taste-""']",PRINT,command-string-adjacent,101,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,101,zyklo,39
PRINT,"""{down}{down}{down}wenn sie nun eine""","['PRINT', '""{down}{down}{down}wenn sie nun eine""']",PRINT,command-string-adjacent,102,zyklo,39
PRINT,"""taste druecken,wird ""","['PRINT', '""taste druecken,wird ""']",PRINT,command-string-adjacent,104,zyklo,39
PRINT,"""das programm geloescht""","['PRINT', '""das programm geloescht""']",PRINT,command-string-adjacent,106,zyklo,39
PRINT,"""und sie muessen load""","['PRINT', '""und sie muessen load""']",PRINT,command-string-adjacent,108,zyklo,39
PRINT,"""eingeben.""","['PRINT', '""eingeben.""']",PRINT,command-string-adjacent,110,zyklo,39
PRINT,"""{clr}{down}{down}load""","['PRINT', '""{clr}{down}{down}load""']",PRINT,command-string-adjacent,113,zyklo,39
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,1,dog-fight2,51
PRINT,"""{clr}""","['PRINT', '""{clr}""']",PRINT,command-string-adjacent,5,dog-fight2,51
