depth,ngram,matched_token,matched_category,line,name,game_id
1,"['REM', ' * markus wolf *']",REM,CP,7,blue-munster2,26
1,"['REM', ' *             *']",REM,CP,8,blue-munster2,26
1,"['PRINT', ' insert']",PRINT,CI,1200,blue-munster2,26
1,"['TAB(', '""{clr}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,1200,blue-munster2,26
1,"['TAB(', '""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,1240,blue-munster2,26
1,['GOTO'],GOTO,CP,1950,blue-munster2,26
1,['POKE'],POKE,CR,3115,blue-munster2,26
1,['PRINT'],PRINT,CI,3140,blue-munster2,26
1,"['TAB(', '""{home}""']",TAB(,CI,4150,blue-munster2,26
1,['FOR'],FOR,CP,4300,blue-munster2,26
1,['IF'],IF,CP,4550,blue-munster2,26
1,['GOSUB'],GOSUB,CP,4560,blue-munster2,26
1,['IF'],IF,CP,4580,blue-munster2,26
1,['GOSUB'],GOSUB,CP,4590,blue-munster2,26
1,"['IF', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}        {right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}      ""']",IF,CP,4620,blue-munster2,26
1,['GOTO'],GOTO,CP,4650,blue-munster2,26
1,"['IF', ' musik']",IF,CP,5000,blue-munster2,26
1,"['TAB(', '""{home}""']",TAB(,CI,5100,blue-munster2,26
1,['RETURN'],RETURN,CP,5500,blue-munster2,26
1,['IF'],IF,CP,10055,blue-munster2,26
1,['IF'],IF,CP,10106,blue-munster2,26
1,['GOTO'],GOTO,CP,10113,blue-munster2,26
1,['POKE'],POKE,CR,10115,blue-munster2,26
1,['RETURN'],RETURN,CP,10999,blue-munster2,26
1,['REM'],REM,CP,11000,blue-munster2,26
1,['IF'],IF,CP,11020,blue-munster2,26
1,['IF'],IF,CP,11030,blue-munster2,26
1,['IF'],IF,CP,11050,blue-munster2,26
1,['IF'],IF,CP,11105,blue-munster2,26
1,['POKE'],POKE,CR,11110,blue-munster2,26
1,['GOTO'],GOTO,CP,11113,blue-munster2,26
1,['POKE'],POKE,CR,11115,blue-munster2,26
1,['POKE'],POKE,CR,11120,blue-munster2,26
1,['GOSUB'],GOSUB,CP,11150,blue-munster2,26
1,['RETURN'],RETURN,CP,11999,blue-munster2,26
1,['IF'],IF,CP,12015,blue-munster2,26
1,['IF'],IF,CP,12020,blue-munster2,26
1,"['TAB(', '""{home}""']",TAB(,CI,12020,blue-munster2,26
1,['IF'],IF,CP,12025,blue-munster2,26
1,['IF'],IF,CP,12030,blue-munster2,26
1,['IF'],IF,CP,12060,blue-munster2,26
1,['IF'],IF,CP,12070,blue-munster2,26
1,['IF'],IF,CP,12080,blue-munster2,26
1,['IF'],IF,CP,12105,blue-munster2,26
1,['POKE'],POKE,CR,12110,blue-munster2,26
1,['GOTO'],GOTO,CP,12113,blue-munster2,26
1,['POKE'],POKE,CR,12115,blue-munster2,26
1,['POKE'],POKE,CR,12120,blue-munster2,26
1,['GOSUB'],GOSUB,CP,12140,blue-munster2,26
1,['IF'],IF,CP,12150,blue-munster2,26
1,['RETURN'],RETURN,CP,12999,blue-munster2,26
1,['IF'],IF,CP,13030,blue-munster2,26
1,"['IF', '""du bist in der gruft""']",IF,CP,13050,blue-munster2,26
1,['IF'],IF,CP,13080,blue-munster2,26
1,['POKE'],POKE,CR,13110,blue-munster2,26
1,['GOTO'],GOTO,CP,13113,blue-munster2,26
1,['POKE'],POKE,CR,13115,blue-munster2,26
1,['RETURN'],RETURN,CP,13999,blue-munster2,26
1,['IF'],IF,CP,14060,blue-munster2,26
1,['IF'],IF,CP,14070,blue-munster2,26
1,['GOSUB'],GOSUB,CP,14080,blue-munster2,26
1,['IF'],IF,CP,14090,blue-munster2,26
1,['IF'],IF,CP,14275,blue-munster2,26
1,['GOSUB'],GOSUB,CP,14280,blue-munster2,26
1,['IF'],IF,CP,14290,blue-munster2,26
1,['RETURN'],RETURN,CP,14999,blue-munster2,26
1,['REM'],REM,CP,16000,blue-munster2,26
1,['POKE'],POKE,CR,16100,blue-munster2,26
1,['GOSUB'],GOSUB,CP,16300,blue-munster2,26
1,['GOTO'],GOTO,CP,16500,blue-munster2,26
1,['IF'],IF,CP,20015,blue-munster2,26
1,['IF'],IF,CP,20090,blue-munster2,26
1,['IF'],IF,CP,20105,blue-munster2,26
1,['POKE'],POKE,CR,20500,blue-munster2,26
1,['IF'],IF,CP,20800,blue-munster2,26
1,['IF'],IF,CP,20850,blue-munster2,26
1,['IF'],IF,CP,20999,blue-munster2,26
1,['IF'],IF,CP,21050,blue-munster2,26
1,['IF'],IF,CP,21060,blue-munster2,26
1,['IF'],IF,CP,21070,blue-munster2,26
1,['IF'],IF,CP,21090,blue-munster2,26
1,"['IF', '""""']",IF,CP,21100,blue-munster2,26
1,['IF'],IF,CP,21120,blue-munster2,26
1,['POKE'],POKE,CR,21500,blue-munster2,26
1,['IF'],IF,CP,21800,blue-munster2,26
1,['IF'],IF,CP,21999,blue-munster2,26
1,['IF'],IF,CP,22000,blue-munster2,26
1,['IF'],IF,CP,22020,blue-munster2,26
1,['IF'],IF,CP,22040,blue-munster2,26
1,['IF'],IF,CP,22050,blue-munster2,26
1,['IF'],IF,CP,22060,blue-munster2,26
1,['IF'],IF,CP,22070,blue-munster2,26
1,"['IF', '{green}']",IF,CP,22090,blue-munster2,26
1,['IF'],IF,CP,22100,blue-munster2,26
1,['IF'],IF,CP,22120,blue-munster2,26
1,['POKE'],POKE,CR,22500,blue-munster2,26
1,['RETURN'],RETURN,CP,22999,blue-munster2,26
1,['POKE'],POKE,CR,25000,blue-munster2,26
1,['POKE'],POKE,CR,26000,blue-munster2,26
1,['FOR'],FOR,CP,26010,blue-munster2,26
1,['IF'],IF,CP,27000,blue-munster2,26
1,['PRINT'],PRINT,CI,27008,blue-munster2,26
1,"['TAB(', '""{home}""']",TAB(,CI,27008,blue-munster2,26
1,['FOR'],FOR,CP,27010,blue-munster2,26
1,['GOSUB'],GOSUB,CP,28003,blue-munster2,26
1,['READ'],READ,CV,28005,blue-munster2,26
1,['POKE'],POKE,CR,28010,blue-munster2,26
1,['GOTO'],GOTO,CP,28020,blue-munster2,26
1,['DATA'],DATA,CV,28030,blue-munster2,26
1,['DATA'],DATA,CV,28040,blue-munster2,26
1,['DATA'],DATA,CV,28050,blue-munster2,26
1,['DATA'],DATA,CV,28060,blue-munster2,26
1,['DATA'],DATA,CV,28070,blue-munster2,26
1,['DATA'],DATA,CV,28080,blue-munster2,26
1,"['FOR', ' (c) by']",FOR,CP,30000,blue-munster2,26
1,['IF'],IF,CP,30050,blue-munster2,26
1,['IF'],IF,CP,30110,blue-munster2,26
1,['GOTO'],GOTO,CP,30120,blue-munster2,26
1,['PRINT'],PRINT,CI,30130,blue-munster2,26
1,['FOR'],FOR,CP,30140,blue-munster2,26
1,['GOTO'],GOTO,CP,30150,blue-munster2,26
1,['IF'],IF,CP,30210,blue-munster2,26
1,['PRINT'],PRINT,CI,30220,blue-munster2,26
1,['PRINT'],PRINT,CI,30230,blue-munster2,26
1,['GOTO'],GOTO,CP,30250,blue-munster2,26
1,['IF'],IF,CP,30300,blue-munster2,26
1,['PRINT'],PRINT,CI,30310,blue-munster2,26
1,['PRINT'],PRINT,CI,30320,blue-munster2,26
1,['GOTO'],GOTO,CP,30330,blue-munster2,26
1,['PRINT'],PRINT,CI,30350,blue-munster2,26
1,['IF'],IF,CP,30410,blue-munster2,26
1,['PRINT'],PRINT,CI,30500,blue-munster2,26
1,['PRINT'],PRINT,CI,30510,blue-munster2,26
1,['PRINT'],PRINT,CI,30520,blue-munster2,26
1,['GET'],GET,CI,30530,blue-munster2,26
1,"['THEN', '""j""']",THEN,CP,30530,blue-munster2,26
1,['IF'],IF,CP,30540,blue-munster2,26
1,"['THEN', '""n""']",THEN,CP,30540,blue-munster2,26
1,['GOTO'],GOTO,CP,30550,blue-munster2,26
1,"['REM', '****************']",REM,CP,1,diamanten2,36
1,"['REM', '* blue munster *']",REM,CP,2,diamanten2,36
1,"['REM', '****************']",REM,CP,3,diamanten2,36
1,"['REM', '* copyright by *']",REM,CP,4,diamanten2,36
1,"['REM', '*erich skorbier*']",REM,CP,5,diamanten2,36
1,"['REM', '*endresstr.  15*']",REM,CP,6,diamanten2,36
1,"['IF', '""{clr}{right}{right}{right}{right}{red}{rvs_on}>>monsterjagd<<{down}{down}{purple}""']",IF,CP,10,diamanten2,36
1,"['IF', '""+.+++++++.+++++++.+""']",IF,CP,15,diamanten2,36
1,"['PRINT', '""+.+.+.+.....+.+.+.+""']",PRINT,CI,20,diamanten2,36
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,20,diamanten2,36
1,"['CHR$', '""diamanten3""']",CHR$,CS,20,diamanten2,36
1,"['PEEK', '"",""']",PEEK,CR,20,diamanten2,36
1,"['POKE', '""+.......+{black}{rvs_on}*{purple}{rvs_off}+.......+""']",POKE,CR,22,diamanten2,36
1,"['PRINT', ' wand']",PRINT,CI,170,diamanten2,36
1,"['GOSUB', ' zauberring']",GOSUB,CP,190,diamanten2,36
1,"['PRINT', ' schluessel']",PRINT,CI,210,diamanten2,36
1,"['PRINT', ' loch']",PRINT,CI,230,diamanten2,36
1,"['PRINT', ' tuer']",PRINT,CI,250,diamanten2,36
1,"['PRINT', ' mauer']",PRINT,CI,270,diamanten2,36
1,"['PRINT', ' pistole']",PRINT,CI,290,diamanten2,36
1,"['PRINT', ' monster ol']",PRINT,CI,310,diamanten2,36
1,"['PRINT', ' monster or']",PRINT,CI,330,diamanten2,36
1,"['FOR', ' hebel 1']",FOR,CP,410,diamanten2,36
1,"['LEFT$', '""{rvs_on}{cyan}""']",LEFT$,CS,410,diamanten2,36
1,"['LEFT$', '""{rvs_on}{cyan}""']",LEFT$,CS,420,diamanten2,36
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,20,star-wars-8k,25
1,"['CHR$', '""star-wars2""']",CHR$,CS,20,star-wars-8k,25
1,"['PEEK', '"",""']",PEEK,CR,20,star-wars-8k,25
1,"['PRINT', '""{clr}{down}{down}poke44,24:poke6144,0:new""']",PRINT,CI,10,diamanten3,36
1,"['IF', '""{clr}{blue}{rvs_on}{down}{down}die felsbrocken {rvs_off}{green}!{blue}{rvs_on} ver-{down}sperren ihnen den weg,""']",IF,CP,90,diamanten3,36
1,"['IF', '""{rvs_on}dranstoesst, taucht er{down}an einem anderen ort  {down}wieder auf, was fuer""']",IF,CP,100,diamanten3,36
1,"['GOSUB', '""{down}{left}{left}{left}{left}{red}{rvs_on}punkte:{down}{left}{left}{left}{left}{left}{left}{left}{left}{cyan}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}""']",GOSUB,CP,160,diamanten3,36
1,"['IF', '""{rvs_off}{yellow}{right}{right}{right}{right}h{blue}{rvs_on} = 10 punkte""']",IF,CP,170,diamanten3,36
1,"['IF', '""{right}{right}{right}{right}{rvs_off}{yellow}k{blue}{rvs_on} = 40 punkte""']",IF,CP,180,diamanten3,36
1,"['POKE', '""{black}{rvs_off}{down}w{rvs_on}{blue}=zufaellige punktzahl""']",POKE,CR,190,diamanten3,36
1,"['POKE', '""{rvs_off}{red}{down}t{rvs_on}{blue} = 100 punte ---{black} und:""']",POKE,CR,200,diamanten3,36
1,"['POKE', '""{blue}{rvs_on}{down}wenn sie einen diaman-{down}ten gefunden haben,   {down}koennen sie fuer eine""']",POKE,CR,210,diamanten3,36
1,"['MID$', '""v&\'(""']",MID$,CS,215,diamanten3,36
1,"['RIGHT$', '""*""']",RIGHT$,CS,215,diamanten3,36
1,"['IF', '""{rvs_off}{right}{right}{right}{right}{green}l{blue}{rvs_on} = 40 punkte""']",IF,CP,230,diamanten3,36
1,"['IF', '""{down}{rvs_off}{right}{right}{right}{right}{blue}l{rvs_on} = 60 punkte""']",IF,CP,240,diamanten3,36
1,"['IF', '""{down}{down}{rvs_on}da sie so schnell wie {down}die robotter sind,    {down}muessen sie ihnen ent-""']",IF,CP,250,diamanten3,36
1,"['GOSUB', '""{clr}{down}{rvs_on}{blue}es wird mit dem joy-  {down}stick gespielt.""']",GOSUB,CP,270,diamanten3,36
1,"['IF', '""{rvs_on}{down}um die schwierigkeits-{down}stufe einzustellen,   {down}bitte joystick nach""']",IF,CP,280,diamanten3,36
1,"['IF', '""{down}spielstart:\'fire\'knopf""']",IF,CP,290,diamanten3,36
1,"['IF', '""{rvs_on}{purple}bei jeder schwierig-  {down}keitsstufe veraendert""']",IF,CP,300,diamanten3,36
1,"['IF', ' spaten']",IF,CP,450,diamanten3,36
1,"['POKE', ' zauberstab']",POKE,CR,470,diamanten3,36
1,['FOR'],FOR,CP,475,diamanten3,36
1,"['FOR', ' plattform']",FOR,CP,490,diamanten3,36
1,"['IF', ' mann']",IF,CP,510,diamanten3,36
1,"['IF', ' mann rechts']",IF,CP,530,diamanten3,36
1,"['IF', ' mann links']",IF,CP,550,diamanten3,36
1,"['FOR', '""{down}{down}{rvs_on}{right}{right}{right}druecke \'p\'""']",FOR,CP,630,diamanten3,36
1,"['POKE', '""{clr}{cyan}{down}you must find the way {down}to the treasure.""']",POKE,CR,660,diamanten3,36
1,"['FOR', '""{up}{rvs_on}du nicht die kuerzes- ten wege zum brandherd{rvs_off}""']",FOR,CP,770,diamanten3,36
1,"['POKE', '""{rvs_on}{purple}...wirst du degradiertzum loescheimer putzen{rvs_off}""']",POKE,CR,780,diamanten3,36
1,"['IF', '""{up}{rvs_on}putzputz{rvs_off}""']",IF,CP,790,diamanten3,36
1,"['DATA', '""{down}{down}{down}versuchen sie so ""']",DATA,CV,820,diamanten3,36
1,"['IF', '""{down}viele fische zu fang-""']",IF,CP,830,diamanten3,36
1,"['PRINT', '""{down}en wie moeglich.""']",PRINT,CI,840,diamanten3,36
1,"['FOR', '""{down}{down}{down}die steuerung erfolgt""']",FOR,CP,850,diamanten3,36
1,"['PRINT', '""{down}mit dem joystick.""']",PRINT,CI,860,diamanten3,36
1,"['REM', ' ***************']",REM,CP,1,double-man,33
1,"['REM', ' *diamantenmine*']",REM,CP,2,double-man,33
1,"['REM', ' ***************']",REM,CP,3,double-man,33
1,"['REM', '""{home}{black}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}""']",REM,CP,5,double-man,33
1,"['REM', '* 1230 w i e n *']",REM,CP,7,double-man,33
1,"['DATA', '****************']",DATA,CV,8,double-man,33
1,"['DATA', ' ***************']",DATA,CV,9,double-man,33
1,"['POKE', '""+++++++++++++++++++""']",POKE,CR,13,double-man,33
1,"['IF', '""+.+.............+.+""']",IF,CP,16,double-man,33
1,"['GOSUB', '""+.+.+++++.+++++.+.+""']",GOSUB,CP,17,double-man,33
1,"['POKE', '""+.+.+.........+.+.+""']",POKE,CR,18,double-man,33
1,"['IF', '""+.+.+.+++.+++.+.+.+""']",IF,CP,19,double-man,33
1,"['THEN', '""u""']",THEN,CP,19,double-man,33
1,"['THEN', '""h""']",THEN,CP,20,double-man,33
1,"['IF', '""+.+.+.+.+.+.+.+.+.+""']",IF,CP,21,double-man,33
1,"['THEN', '""j""']",THEN,CP,21,double-man,33
1,"['THEN', '""n""']",THEN,CP,22,double-man,33
1,"['POKE', '""+.+.+.+.+++.+.+.+.+""']",POKE,CR,23,double-man,33
1,"['PRINT', '""drehen""']",PRINT,CI,47,double-man,33
1,"['TAB(', '""{home}""']",TAB(,CI,52,double-man,33
1,"['POKE', '""000000""']",POKE,CR,69,double-man,33
1,"['THEN', '""i""']",THEN,CP,490,zerbrochene2,32
1,"['THEN', '""m""']",THEN,CP,500,zerbrochene2,32
1,"['THEN', '""j""']",THEN,CP,510,zerbrochene2,32
1,"['THEN', '""k""']",THEN,CP,520,zerbrochene2,32
1,['POKE'],POKE,CR,545,zerbrochene2,32
1,['IF'],IF,CP,632,zerbrochene2,32
1,"['POKE', '""{rvs_on}{red}...wirst du befoerdertzum {blue}brandmeister{red}!!!!{rvs_off}""']",POKE,CR,745,zerbrochene2,32
1,['NEXT'],NEXT,CP,747,zerbrochene2,32
1,"['POKE', '""{clr}  ***** {rvs_on}fishing{rvs_off} *****""']",POKE,CR,810,zerbrochene2,32
1,['FOR'],FOR,CP,815,zerbrochene2,32
1,"['POKE', '""{down}{down}{down}{down}    {rvs_on}drucke \'p\'""']",POKE,CR,870,zerbrochene2,32
1,"['IF', ' verify']",IF,CP,900,zerbrochene2,32
1,['IF'],IF,CP,905,zerbrochene2,32
1,"['THEN', '"" ""']",THEN,CP,910,zerbrochene2,32
1,"['IF', '**einleitung']",IF,CP,1000,zerbrochene2,32
1,"['IF', '""{home}{down}{down}{down}""']",IF,CP,1010,zerbrochene2,32
1,['PRINT'],PRINT,CI,1035,zerbrochene2,32
1,['PRINT'],PRINT,CI,1036,zerbrochene2,32
1,['PRINT'],PRINT,CI,1037,zerbrochene2,32
1,"['FOR', ' copy']",FOR,CP,1100,zerbrochene2,32
1,"['THEN', '""{f1}""']",THEN,CP,1130,zerbrochene2,32
1,"['THEN', '""{f3}""']",THEN,CP,1140,zerbrochene2,32
1,"['FOR', '""{rvs_on}blue munster""']",FOR,CP,1200,zerbrochene2,32
1,['IF'],IF,CP,1213,zerbrochene2,32
1,['POKE'],POKE,CR,1315,zerbrochene2,32
1,['NEXT'],NEXT,CP,1316,zerbrochene2,32
1,['POKE'],POKE,CR,1365,zerbrochene2,32
1,['NEXT'],NEXT,CP,1366,zerbrochene2,32
1,['POKE'],POKE,CR,1445,zerbrochene2,32
1,['NEXT'],NEXT,CP,1446,zerbrochene2,32
1,['PRINT'],PRINT,CI,1655,zerbrochene2,32
1,"['THEN', '"" ""']",THEN,CP,1720,zerbrochene2,32
1,"['POKE', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}{black}{right}b-o-n-u-s--l-e-b-e-n""']",POKE,CR,60,rasen2,31
1,"['PRINT', '""{up}""']",PRINT,CI,80,rasen2,31
1,"['THEN', '""""']",THEN,CP,100,rasen2,31
1,"['PRINT', '""000000""']",PRINT,CI,130,rasen2,31
1,"['TAB(', '""{home}""']",TAB(,CI,520,rasen2,31
1,"['THEN', '""w""']",THEN,CP,580,rasen2,31
1,"['THEN', '""z""']",THEN,CP,590,rasen2,31
1,"['THEN', '""a""']",THEN,CP,600,rasen2,31
1,"['THEN', '""s""']",THEN,CP,610,rasen2,31
1,"['THEN', '""000300""']",THEN,CP,630,rasen2,31
1,"['IF', '""{clr}{yellow}@@@@@@@@@@@@@@@@@@@@@@""']",IF,CP,830,rasen2,31
1,"['PRINT', '""{clr}{rvs_on}{cyan}   das zerbrochene    {red}""']",PRINT,CI,1030,rasen2,31
1,"['MID$', '"" {rvs_on}time :""']",MID$,CS,1030,rasen2,31
1,"['RIGHT$', '"".""']",RIGHT$,CS,1030,rasen2,31
1,"['PRINT', '""{down}{down}{down}   {cyan}e{yellow}mmmmm{rvs_on}monster""']",PRINT,CI,1040,rasen2,31
1,"['IF', '""{down}   {purple}b{yellow}mmmmm{rvs_on}schluessel""']",IF,CP,1050,rasen2,31
1,"['PRINT', '""{down}   {white}c{yellow}mmmmm{rvs_on}tuer""']",PRINT,CI,1060,rasen2,31
1,"['FOR', '""{down}{down}{down}{down}   {rvs_on}{white}f1 = joystick""']",FOR,CP,1070,rasen2,31
1,"['PRINT', '""{down}   {rvs_on}{cyan}f3 = tastatur""']",PRINT,CI,1080,rasen2,31
1,"['THEN', '""""']",THEN,CP,1090,rasen2,31
1,"['MID$', '""{home}01 {rvs_on}""']",MID$,CS,1120,rasen2,31
1,"['RIGHT$', '"".""']",RIGHT$,CS,1120,rasen2,31
1,"['CHR$', '""*+,""']",CHR$,CS,1130,rasen2,31
1,"['MID$', '""-./{rvs_on}""']",MID$,CS,1140,rasen2,31
1,"['CHR$', '""()""']",CHR$,CS,1150,rasen2,31
1,"['REM', '""{clr}""']",REM,CP,130,cool rock,21
1,"['POKE', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}\'\'\'\'{rvs_on}{CBM-B}""']",POKE,CR,350,cool rock,21
1,"['FOR', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}\'\'\'\'{rvs_on}{CBM-B}""']",FOR,CP,360,cool rock,21
1,"['FOR', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}\'\'\'\'{rvs_on}{CBM-B}""']",FOR,CP,370,cool rock,21
1,"['RESTORE', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}\'\'\'\'""']",RESTORE,CV,380,cool rock,21
1,"['IF', '""!!{rvs_on}achtung schlauch{rvs_off}""']",IF,CP,470,cool rock,21
1,"['IF', '""!!!!{rvs_on}achtung stein{rvs_off}""']",IF,CP,480,cool rock,21
1,"['POKE', '""!!!!{rvs_on}achtung baum{rvs_off}""']",POKE,CR,490,cool rock,21
1,"['FOR', '""!!!!{rvs_on}achtung hund{rvs_off}""']",FOR,CP,500,cool rock,21
1,"['ON', '""000000""']",ON,CP,510,cool rock,21
1,"['NEXT', '""{rvs_on}000000""']",NEXT,CP,520,cool rock,21
1,"['DATA', '""{rvs_on}000000""']",DATA,CV,530,cool rock,21
1,"['POKE', '***rasenmaeher***']",POKE,CR,10,star-wars2,25
1,"['FOR', '*by axel heisler*']",FOR,CP,20,star-wars2,25
1,"['FOR', '*****************']",FOR,CP,30,star-wars2,25
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,50,star-wars2,25
1,"['CHR$', '""star-wars3""']",CHR$,CS,50,star-wars2,25
1,"['PEEK', '"",""']",PEEK,CR,50,star-wars2,25
1,"['POKE', '""""']",POKE,CR,60,star-wars2,25
1,"['DATA', '***auf']",DATA,CV,10000,star-wars2,25
1,"['DATA', '""{clr}""']",DATA,CV,10005,star-wars2,25
1,['DATA'],DATA,CV,10035,star-wars2,25
1,['DATA'],DATA,CV,10045,star-wars2,25
1,['DATA'],DATA,CV,10075,star-wars2,25
1,['DATA'],DATA,CV,10095,star-wars2,25
1,['DATA'],DATA,CV,10125,star-wars2,25
1,['DATA'],DATA,CV,10135,star-wars2,25
1,['DATA'],DATA,CV,10145,star-wars2,25
1,['DATA'],DATA,CV,10155,star-wars2,25
1,['DATA'],DATA,CV,10160,star-wars2,25
1,['DATA'],DATA,CV,10165,star-wars2,25
1,['DATA'],DATA,CV,10170,star-wars2,25
1,['DATA'],DATA,CV,10175,star-wars2,25
1,['DATA'],DATA,CV,10180,star-wars2,25
1,['DATA'],DATA,CV,10185,star-wars2,25
1,['DATA'],DATA,CV,10190,star-wars2,25
1,['DATA'],DATA,CV,10195,star-wars2,25
1,['DATA'],DATA,CV,10205,star-wars2,25
1,['DATA'],DATA,CV,10210,star-wars2,25
1,['DATA'],DATA,CV,10215,star-wars2,25
1,['DATA'],DATA,CV,10220,star-wars2,25
1,['DATA'],DATA,CV,10225,star-wars2,25
1,['DATA'],DATA,CV,10230,star-wars2,25
1,['DATA'],DATA,CV,10235,star-wars2,25
1,['DATA'],DATA,CV,10240,star-wars2,25
1,['DATA'],DATA,CV,10245,star-wars2,25
1,['DATA'],DATA,CV,10250,star-wars2,25
1,['DATA'],DATA,CV,10255,star-wars2,25
1,['DATA'],DATA,CV,10260,star-wars2,25
1,['DATA'],DATA,CV,10265,star-wars2,25
1,['DATA'],DATA,CV,10270,star-wars2,25
1,['DATA'],DATA,CV,10275,star-wars2,25
1,['DATA'],DATA,CV,10280,star-wars2,25
1,['DATA'],DATA,CV,10285,star-wars2,25
1,['DATA'],DATA,CV,10290,star-wars2,25
1,['DATA'],DATA,CV,10295,star-wars2,25
1,['DATA'],DATA,CV,10300,star-wars2,25
1,['DATA'],DATA,CV,10305,star-wars2,25
1,['DATA'],DATA,CV,10310,star-wars2,25
1,['DATA'],DATA,CV,10315,star-wars2,25
1,"['POKE', '*written 1984 by*']",POKE,CR,3,adventurelnd2,37
1,"['PRINT', '""']",PRINT,CI,100,adventurelnd2,37
1,"['PRINT', '""Q           Q         Qh. gehrmannQ         Q           Q         QheinrichstrQ']",PRINT,CI,120,adventurelnd2,37
1,"['PRINT', '""Q    25     Q         Q           Q         Q3000 hann.1Q         Q           Q']",PRINT,CI,130,adventurelnd2,37
1,"['PRINT', '""Q  telefon  Q         Q0511/344771Q         Q           Q         QQQQQQQQQQQQQ']",PRINT,CI,140,adventurelnd2,37
1,"['PRINT', '""']",PRINT,CI,150,adventurelnd2,37
1,"['PRINT', ' cool rock']",PRINT,CI,160,adventurelnd2,37
1,"['PRINT', '""{clr}{rvs_on}{blue}hg-software, abt.music{rvs_off}""']",PRINT,CI,170,adventurelnd2,37
1,"['PRINT', '""{down}{down}{down}{down}{down}{down}{down}{purple}      cool rock""']",PRINT,CI,180,adventurelnd2,37
1,"['PRINT', '""{down}{down}{down}{cyan}          by""']",PRINT,CI,190,adventurelnd2,37
1,"['PRINT', '""   holger  gehrmann""']",PRINT,CI,200,adventurelnd2,37
1,"['PRINT', '""101202""']",PRINT,CI,260,adventurelnd2,37
1,"['PRINT', '""len  rechnungen  wurdees auf ein minimum verkuerzt!{down}""']",PRINT,CI,560,adventurelnd2,37
1,"['PRINT', '""{red}nur  das   hauptmusik-schema ist  in  data\'sabgelegt.""']",PRINT,CI,570,adventurelnd2,37
1,"['PRINT', '""variablen abgelegt.""']",PRINT,CI,590,adventurelnd2,37
1,"['PRINT', '""{home}{rvs_on}                     ""']",PRINT,CI,605,adventurelnd2,37
1,"['PRINT', '""die melodie beinhaltet4 stimmen:""']",PRINT,CI,620,adventurelnd2,37
1,"['PRINT', '""{down}{red}1. 3-ton melodie      {blue}2. jazz-unterstimme   {red}3. wechselbass""']",PRINT,CI,630,adventurelnd2,37
1,['IF'],IF,CP,2025,adventurelnd2,37
1,"['IF', '""######################']",IF,CP,2030,adventurelnd2,37
1,"['IF', '""{down}{down}bevor sie starten, ge-{down}ben sie bitte ihrem""']",IF,CP,2040,adventurelnd2,37
1,['IF'],IF,CP,10086,adventurelnd2,37
1,['RETURN'],RETURN,CP,19999,adventurelnd2,37
1,"['PRINT', '***todesstern']",PRINT,CI,20000,adventurelnd2,37
1,['PRINT'],PRINT,CI,25001,adventurelnd2,37
1,['POKE'],POKE,CR,25005,adventurelnd2,37
1,['POKE'],POKE,CR,25010,adventurelnd2,37
1,['END'],END,CC,25020,adventurelnd2,37
1,['POKE'],POKE,CR,26030,adventurelnd2,37
1,['RETURN'],RETURN,CP,26080,adventurelnd2,37
1,"['REM', '*****************']",REM,CP,1,blue-munster-3k,26
1,"['REM', '*  double-mam   *']",REM,CP,2,blue-munster-3k,26
1,"['REM', '*stefan isbrecht*']",REM,CP,4,blue-munster-3k,26
1,"['REM', '**********************']",REM,CP,5,blue-munster-3k,26
1,"['REM', '* vc-20 grundversion *']",REM,CP,6,blue-munster-3k,26
1,"['REM', '**********************']",REM,CP,7,blue-munster-3k,26
1,"['GOTO', '""{clr}{down}{down}poke44,24:poke7168,0:new""']",GOTO,CP,40,blue-munster-3k,26
1,['DATA'],DATA,CV,109,blue-munster-3k,26
1,"['DATA', '""QQQQQQQQQQQQQ         Q           Q         Q cool rock Q         Q           Q']",DATA,CV,110,blue-munster-3k,26
1,['DATA'],DATA,CV,113,blue-munster-3k,26
1,['DATA'],DATA,CV,117,blue-munster-3k,26
1,['DATA'],DATA,CV,119,blue-munster-3k,26
1,['DATA'],DATA,CV,121,blue-munster-3k,26
1,['DATA'],DATA,CV,123,blue-munster-3k,26
