name,game_id,ngram,matched_token,matched_category,line
terra 2-2,55,"['=', 'p', ':']",=,command-int-var,12025
terra 2-2,55,"['1', 'p', 'POKE']",1,command-int-var,12025
terra 2-2,55,"[',', 'p', 'POKE']",",",command-int-var,12025
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1560
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1570
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1580
terra 2-2,55,"['=', 'a$', 'THEN']",=,command-int-var,1595
terra 2-2,55,"['300', 'eh', 'IF']",300,command-int-var,1595
terra 2-2,55,"['=', 'a$', 'THEN']",=,command-int-var,1590
terra 2-2,55,"['(', 'eh', ')']",(,command-int-var,1620
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,12025
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,12025
terra 2-2,55,"[',', 'ty', 'NEXT']",",",command-int-var,12022
terra 2-2,55,"['>=', 'eh', 'IF']",>=,command-int-var,1560
terra 2-2,55,"['IF', 'eh', '<']",IF,command-int-var,1520
terra 2-2,55,"['80', 'a$', '=']",80,command-int-var,1520
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1521
terra 2-2,55,"['IF', 'bi', '=']",IF,command-int-var,925
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1530
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1535
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1550
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1550
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1522
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1523
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1523
terra 2-2,55,"['IF', 'eh', '>=']",IF,command-int-var,1525
terra 2-2,55,"['THEN', 'a$', '=']",THEN,command-int-var,1525
terra 2-2,55,"[',', 'b', 'POKE']",",",command-int-var,11200
terra 2-2,55,"['=', 'ty', 'FOR']",=,command-int-var,11200
terra 2-2,55,"['+', 's', 'POKE']",+,command-int-var,11200
terra 2-2,55,"[',', 's', 'POKE']",",",command-int-var,11200
terra 2-2,55,"[',', 'b', 'POKE']",",",command-int-var,11210
terra 2-2,55,"['=', 't', 'FOR']",=,command-int-var,11210
terra 2-2,55,"[',', 's', 'POKE']",",",command-int-var,11200
terra 2-2,55,"[',', 'b', 'POKE']",",",command-int-var,11200
terra 2-2,55,"['=', 'eh', ':']",=,command-int-var,11130
terra 2-2,55,"[',', 'b', 'POKE']",",",command-int-var,11010
terra 2-2,55,"[':', 'ty', '*']",:,command-int-var,11010
terra 2-2,55,"['=', 'ty', 'FOR']",=,command-int-var,11010
terra 2-2,55,"['+', 'su', '=']",+,command-int-var,11000
terra 2-2,55,"['+', 's', 'POKE']",+,command-int-var,11130
terra 2-2,55,"['+', 's', '(']",+,command-int-var,11130
terra 2-2,55,"['=', 'su', 'THEN']",=,command-int-var,11120
terra 2-2,55,"[')', 's', '(']",),command-int-var,11120
terra 2-2,55,"['POKE', 'b', ',']",POKE,command-int-var,11210
terra 2-2,55,"[',', 'p', 'POKE']",",",command-int-var,12020
terra 2-2,55,"[':', 'yt', ',']",:,command-int-var,12020
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,12020
terra 2-2,55,"['=', 'yt', 'FOR']",=,command-int-var,12020
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,12020
terra 2-2,55,"['POKE', 'p', '+']",POKE,command-int-var,12020
terra 2-2,55,"['=', 'ty', 'FOR']",=,command-int-var,12022
terra 2-2,55,"['+', 'p', 'POKE']",+,command-int-var,12022
terra 2-2,55,"[',', 'p', 'POKE']",",",command-int-var,12022
terra 2-2,55,"['=', 'ty', 'FOR']",=,command-int-var,12022
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,11220
terra 2-2,55,"[':', 'ty', ',']",:,command-int-var,11220
terra 2-2,55,"['+', 'b', '6']",+,command-int-var,11220
terra 2-2,55,"['=', 'ty', 'FOR']",=,command-int-var,11220
terra 2-2,55,"['*', 'ty', ':']",*,command-int-var,11220
terra 2-2,55,"['+', 'f', '+']",+,command-int-var,12020
terra 2-2,55,"['+', 'p', 'POKE']",+,command-int-var,12020
terra 2-2,55,"[',', 'f', '+']",",",command-int-var,12020
terra 2-2,55,"['+', 'p', 'POKE']",+,command-int-var,12020
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,11220
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,11220
terra 2-2,55,"['-', 'p', '=']",-,command-int-var,10020
terra 2-2,55,"['=', 'p', 'THEN']",=,command-int-var,10020
terra 2-2,55,"['=', 'j1', 'IF']",=,command-int-var,10020
terra 2-2,55,"[',', 'p', 'POKE']",",",command-int-var,10020
terra 2-2,55,"['=', 'j1', 'IF']",=,command-int-var,9999
terra 2-2,55,"['IF', 'j1', '=']",IF,command-int-var,10030
terra 2-2,55,"['=', 'h1', ':']",=,command-int-var,10040
terra 2-2,55,"['-', 'p', '=']",-,command-int-var,10040
terra 2-2,55,"['=', 'p', 'THEN']",=,command-int-var,10040
terra 2-2,55,"['=', 'j1', 'IF']",=,command-int-var,10040
terra 2-2,55,"['=', 'h2', ':']",=,command-int-var,10030
terra 2-2,55,"['=', 'h1', ':']",=,command-int-var,10030
terra 2-2,55,"['+', 'p', '=']",+,command-int-var,10030
terra 2-2,55,"['=', 'p', 'THEN']",=,command-int-var,10030
terra 2-2,55,"['=', 'h$', 'OR']",=,command-int-var,1650
terra 2-2,55,"['=', 'li', 'IF']",=,command-int-var,1650
terra 2-2,55,"['=', 'h$', 'IF']",=,command-int-var,1635
terra 2-2,55,"['7976', 'p', ':']",7976,command-int-var,1680
terra 2-2,55,"['+', 'le', '=']",+,command-int-var,1680
terra 2-2,55,"['+', 'b', 'POKE']",+,command-int-var,10110
terra 2-2,55,"[',', 'f', '+']",",",command-int-var,10110
terra 2-2,55,"[',', 'f', '+']",",",command-int-var,10110
terra 2-2,55,"['+', 'p', 'POKE']",+,command-int-var,10110
terra 2-2,55,"[':', 'h2', ',']",:,command-int-var,10110
terra 2-2,55,"['+', 'p', 'POKE']",+,command-int-var,10110
terra 2-2,55,"['+', 's', '(']",+,command-int-var,11000
terra 2-2,55,"['-', 'e', 'TO']",-,command-int-var,11000
terra 2-2,55,"['+', 'p', '=']",+,command-int-var,11000
terra 2-2,55,"['=', 's', 'FOR']",=,command-int-var,11000
terra 2-2,55,"['-', 'eh', '=']",-,command-int-var,11000
terra 2-2,55,"['+', 'p', '(']",+,command-int-var,10100
terra 2-2,55,"[')', 'p', '(']",),command-int-var,10100
terra 2-2,55,"['=', 't$', 'IF']",=,command-int-var,10050
terra 2-2,55,"['+', 'p', '=']",+,command-int-var,10042
terra 2-2,55,"['=', 'p', 'THEN']",=,command-int-var,10042
terra 2-2,55,"['=', 'j1', 'IF']",=,command-int-var,10042
terra 2-2,55,"['+', 'p', '(']",+,command-int-var,10105
terra 2-2,55,"[')', 'p', '(']",),command-int-var,10105
terra 2-2,55,"['+', 'eh', '=']",+,command-int-var,10100
terra 2-2,55,"['=', 'eh', 'THEN']",=,command-int-var,10100
terra 2-2,55,"[':', 'c', '=']",:,command-int-var,55
terra 2-2,55,"[':', 'f$', '=']",:,command-int-var,55
terra 2-2,55,"[':', 'e$', '=']",:,command-int-var,55
terra 2-2,55,"[':', 'b$', '=']",:,command-int-var,55
terra 2-2,55,"['FOR', 'l', '=']",FOR,command-int-var,60
terra 2-2,55,"[';', 'f$', ';']",;,command-int-var,41
terra 2-2,55,"['(', 'f$', ',']",(,command-int-var,41
terra 2-2,55,"['""{down}{down}{down}{rvs_on}""', 'b$', ';']","""{down}{down}{down}{rvs_on}""",command-int-var,41
terra 2-2,55,"['(', 'b$', ',']",(,command-int-var,41
terra 2-2,55,"['FOR', 'l', '=']",FOR,command-int-var,160
terra 2-2,55,"['TO', 'e', ':']",TO,command-int-var,160
terra 2-2,55,"['POKE', 'l', ',']",POKE,command-int-var,160
terra 2-2,55,"['POKE', 'l', '+']",POKE,command-int-var,160
terra 2-2,55,"['+', 'f', ',']",+,command-int-var,160
terra 2-2,55,"['POKE', 'l', '+']",POKE,command-int-var,60
terra 2-2,55,"['+', 'f', ',']",+,command-int-var,60
terra 2-2,55,"['POKE', 'b', '+']",POKE,command-int-var,60
terra 2-2,55,"[':', 'a', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'c', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'le', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'e', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'li', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'b$', '=']",:,command-int-var,35
terra 2-2,55,"[':', 'f', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'p', '=']",:,command-int-var,20
terra 2-2,55,"[':', 'h1', '=']",:,command-int-var,20
terra 2-2,55,"['(', 'f$', ',']",(,command-int-var,40
terra 2-2,55,"['(', 'f$', ',']",(,command-int-var,40
terra 2-2,55,"[',', 'c', '-']",",",command-int-var,40
terra 2-2,55,"[':', 'b$', '=']",:,command-int-var,40
terra 2-2,55,"['(', 'b$', ',']",(,command-int-var,40
terra 2-2,55,"[',', 'a', '-']",",",command-int-var,40
terra 2-2,55,"['POKE', 'b', '+']",POKE,command-int-var,35
terra 2-2,55,"['POKE', 'b', '-']",POKE,command-int-var,35
terra 2-2,55,"['""{rvs_on}{right}all rights reserved!{black}{down}{right}""', 'e$', ':']","""{rvs_on}{right}all rights reserved!{black}{down}{right}""",command-int-var,38
terra 2-2,55,"['""{home}{down}{down}""', 'e$', 'e$']","""{home}{down}{down}""",command-int-var,39
terra 2-2,55,"['(', 'eh', ')']",(,command-int-var,300
terra 2-2,55,"['(', 'l2', '-']",(,command-int-var,232
terra 2-2,55,"['POKE', 'l2', ',']",POKE,command-int-var,240
terra 2-2,55,"['POKE', 'l2', '+']",POKE,command-int-var,240
terra 2-2,55,"['+', 'f', ',']",+,command-int-var,240
terra 2-2,55,"[':', 'l2', '=']",:,command-int-var,240
terra 2-2,55,"['FOR', 't', '=']",FOR,command-int-var,615
terra 2-2,55,"['POKE', 'b', '+']",POKE,command-int-var,615
terra 2-2,55,"['2', 't', ':']",2,command-int-var,615
terra 2-2,55,"['POKE', 'b', ',']",POKE,command-int-var,615
terra 2-2,55,"['POKE', 'bl', ',']",POKE,command-int-var,610
terra 2-2,55,"['POKE', 'bl', '+']",POKE,command-int-var,610
terra 2-2,55,"['+', 'f', ',']",+,command-int-var,610
terra 2-2,55,"['POKE', 'fe', '+']",POKE,command-int-var,190
terra 2-2,55,"['+', 'f', ',']",+,command-int-var,190
terra 2-2,55,"[':', 'fe', '=']",:,command-int-var,190
terra 2-2,55,"['FOR', 'el', '=']",FOR,command-int-var,190
terra 2-2,55,"['TO', 'le', '+']",TO,command-int-var,190
terra 2-2,55,"['=', 'f1', 'le']",=,command-int-var,165
terra 2-2,55,"['(', 'fe', ')']",(,command-int-var,170
terra 2-2,55,"['(', 'l2', '-']",(,command-int-var,232
terra 2-2,55,"['(', 'l2', '+']",(,command-int-var,232
terra 2-2,55,"['-', 'l2', 'OR']",-,command-int-var,232
terra 2-2,55,"['(', 'l2', 'l2']",(,command-int-var,230
terra 2-2,55,"['l2', 'l2', '22']",l2,command-int-var,230
terra 2-2,55,"['+', 'l2', '(']",+,command-int-var,230
pac-ball-3k,56,"['FOR', 'i', '=']",FOR,command-int-var,90
pac-ball-3k,56,"['POKE', 'c', '+']",POKE,command-int-var,90
pac-ball-3k,56,"['+', 'd', '*']",+,command-int-var,90
pac-ball-3k,56,"['+', 'i', ',']",+,command-int-var,90
pac-ball-3k,56,"[',', 'e', ':']",",",command-int-var,90
pac-ball-3k,56,"[':', 'e', 'NEXT']",:,command-int-var,90
pac-ball-3k,56,"['READ', 'b', ':']",READ,command-int-var,75
pac-ball-3k,56,"['POKE', 'c', '+']",POKE,command-int-var,75
pac-ball-3k,56,"['+', 'a', '*']",+,command-int-var,75
pac-ball-3k,56,"['(', 'o$', ',']",(,command-int-var,10
pac-ball-3k,56,"[',', 'c', '7168']",",",command-int-var,65
pac-ball-3k,56,"['READ', 'a', ':']",READ,command-int-var,70
pac-ball-3k,56,"[':', 'a', '=']",:,command-int-var,70
pac-ball-3k,56,"['IF', 's', '=']",IF,command-int-var,13
pac-ball-3k,56,"['IF', 's', '=']",IF,command-int-var,14
pac-ball-3k,56,"['IF', 's', '=']",IF,command-int-var,15
pac-ball-3k,56,"['=', 'i', 'FOR']",=,command-int-var,210
pac-ball-3k,56,"['+', 'ta', '=']",+,command-int-var,210
pac-ball-3k,56,"['=', 'ta', 'NEXT']",=,command-int-var,210
pac-ball-3k,56,"['=', 't$', 'IF']",=,command-int-var,205
pac-ball-3k,56,"[':', 't$', 'GET']",:,command-int-var,205
pac-ball-3k,56,"['=', 'ta', ':']",=,command-int-var,204
pac-ball-3k,56,"['=', 'j$', 'IF']",=,command-int-var,240
pac-ball-3k,56,"['""j""', 'j$', 'IF']","""j""",command-int-var,235
pac-ball-3k,56,"[':', 'j$', 'GET']",:,command-int-var,235
pac-ball-3k,56,"['=', 'ta', 'IF']",=,command-int-var,203
pac-ball-3k,56,"[':', 'b$', 'GET']",:,command-int-var,360
pac-ball-3k,56,"['=', 'a$', 'IF']",=,command-int-var,310
pac-ball-3k,56,"[':', 'a$', 'GET']",:,command-int-var,310
pac-ball2,56,"[',', 'b', 'POKE']",",",command-int-var,1250
pac-ball2,56,"['POKE', 'fa', ':']",POKE,command-int-var,1250
pac-ball2,56,"[':', 'b1', '7835']",:,command-int-var,1250
pac-ball2,56,"['=', 'c', '=']",=,command-int-var,1250
pac-ball2,56,"[':', 'i', 'NEXT']",:,command-int-var,1215
pac-ball2,56,"['POKE', 't', ',']",POKE,command-int-var,1215
pac-ball2,56,"[':', 't', '+']",:,command-int-var,1215
pac-ball2,56,"[':', 'a2', '=']",:,command-int-var,1250
pac-ball2,56,"[':', 'pu', '=']",:,command-int-var,1250
pac-ball2,56,"['SPC(', 's', ')']",SPC(,command-int-var,1130
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,1215
pac-ball2,56,"[':', 't', ',']",:,command-int-var,1215
pac-ball2,56,"[',', 'i', ':']",",",command-int-var,1215
pac-ball2,56,"['POKE', 't', '+']",POKE,command-int-var,1215
pac-ball2,56,"['FOR', 'l', '=']",FOR,command-int-var,1205
pac-ball2,56,"['FOR', 'f', '=']",FOR,command-int-var,1210
pac-ball2,56,"[':', 'a2', '=']",:,command-int-var,1370
pac-ball2,56,"['=', 'a1', ':']",=,command-int-var,1370
pac-ball2,56,"['POKE', 'b', '+']",POKE,command-int-var,1370
pac-ball2,56,"['(', 'b', '+']",(,command-int-var,1365
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1365
pac-ball2,56,"['56', 'a1', '=']",56,command-int-var,1365
pac-ball2,56,"['POKE', 'b', ',']",POKE,command-int-var,1370
pac-ball2,56,"[',', 'a2', ':']",",",command-int-var,1370
pac-ball2,56,"[':', 'c1', '=']",:,command-int-var,1410
pac-ball2,56,"['THEN', 'c', '=']",THEN,command-int-var,1415
pac-ball2,56,"['IF', 'r', '=']",IF,command-int-var,1410
pac-ball2,56,"['(', 'b', '+']",(,command-int-var,1350
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1350
pac-ball2,56,"['(', 'b', '+']",(,command-int-var,1351
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1351
pac-ball2,56,"['(', 'b', '+']",(,command-int-var,1350
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1350
pac-ball2,56,"['(', 'b', '+']",(,command-int-var,1360
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1360
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1351
pac-ball2,56,"['IF', 'b', 'PEEK']",IF,command-int-var,1352
pac-ball2,56,"['PEEK', 'b', '+']",PEEK,command-int-var,1352
pac-ball2,56,"['+', 'a', ')']",+,command-int-var,1352
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,535
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,530
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,545
pac-ball2,56,"['32', 'i', '1']",32,command-int-var,540
pac-ball2,56,"['=', 'i', 'FOR']",=,command-int-var,525
pac-ball2,56,"['POKE', 'i', '8094']",POKE,command-int-var,510
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,505
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,520
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,515
pac-ball2,56,"[':', 'b1', '=']",:,command-int-var,585
pac-ball2,56,"[':', 'a', 'b']",:,command-int-var,585
pac-ball2,56,"['a', 'b', '=']",a,command-int-var,585
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,575
pac-ball2,56,"['(', 'f1', ')']",(,command-int-var,1060
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,560
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,570
pac-ball2,56,"[':', 'f1', '=']",:,command-int-var,1655
pac-ball2,56,"['IF', 'a$', '=']",IF,command-int-var,1665
pac-ball2,56,"['THEN', 'fa', '=']",THEN,command-int-var,1665
pac-ball2,56,"['IF', 'a$', '=']",IF,command-int-var,1650
pac-ball2,56,"[':', 'f1', '=']",:,command-int-var,1665
pac-ball2,56,"['=', 'h1', '-']",=,command-int-var,1675
pac-ball2,56,"['THEN', 'h', '=']",THEN,command-int-var,1680
pac-ball2,56,"['=', 'h', '-']",=,command-int-var,1680
pac-ball2,56,"['IF', 'a$', '=']",IF,command-int-var,1670
pac-ball2,56,"['=', 'h1', '+']",=,command-int-var,1670
pac-ball2,56,"['NEXT', 'i', ':']",NEXT,command-int-var,1575
pac-ball2,56,"['POKE', 't', ',']",POKE,command-int-var,1575
pac-ball2,56,"['POKE', 't', '+']",POKE,command-int-var,1575
pac-ball2,56,"[':', 'l', 'i']",:,command-int-var,1575
pac-ball2,56,"['l', 'i', '1']",l,command-int-var,1575
pac-ball2,56,"['FOR', 'i', '=']",FOR,command-int-var,1575
pac-ball2,56,"['POKE', 't', ',']",POKE,command-int-var,1575
pac-ball2,56,"[',', 'i', ':']",",",command-int-var,1575
pac-ball2,56,"['POKE', 't', '+']",POKE,command-int-var,1575
pac-ball2,56,"[':', 'h1', '=']",:,command-int-var,1600
pac-ball2,56,"[':', 'f1', '144']",:,command-int-var,1600
pac-ball2,56,"['GET', 'z$', ':']",GET,command-int-var,1580
pac-ball2,56,"['IF', 'z$', '=']",IF,command-int-var,1580
pac-ball2,56,"['IF', 'z$', '=']",IF,command-int-var,1585
